Date,Lo 10,Dec-02,Dec-03,Dec-04,Dec-05,Dec-06,Dec-07,Dec-08,Dec-09,Hi 10
194505,0.82,3.89,2.87,0.8,1.67,1.33,1.02,0.49,1.9,3.55
194506,-1.83,-1.44,0.39,0.16,0.69,1.32,2.53,1.57,2.42,10.26
194507,-1.1,-2.31,-1.67,-0.2,-3.74,-2.03,-2.13,-3.3,-3.33,-7.16
194508,7.95,10.35,8.18,4.26,5.38,4.67,3.35,4.52,4.18,0.26
194509,5.17,4.74,2.86,3.88,4.07,4.72,7.55,4.22,5.35,8.18
194510,2.47,2.57,2.59,3.64,6.22,4.95,6.06,7.39,4.93,5.1
194511,2.18,4.89,3.93,5.96,5.61,6.03,9.25,6.43,8.02,13.84
194512,1.91,1.84,1.81,0.86,2.3,0.59,1.23,0.69,0.01,-1.23
194601,5.77,6.93,6.91,4.45,5.26,4.94,5.14,8.27,9.04,9.64
194602,-5.29,-7.01,-6.3,-3.84,-5.13,-5.41,-5.98,-7.65,-6.79,-8.86
194603,4.82,5.7,5.87,5.01,8.43,7.86,7.94,6.73,4.82,3.18
194604,3.59,4.09,4.03,4.44,6.29,5.24,6.91,4.09,3.24,1.19
194605,3.09,2.78,4.9,4.08,3.23,2.11,5.06,6.47,3.61,10.86
194606,-4.13,-5.27,-4.26,-2.81,-1.78,-2.42,-6.31,-5.29,-3.58,-3.77
194607,-2.26,-2.77,-4.06,-3.61,-4.04,-1.36,-2.05,-1.45,-0.84,-6.75
194608,-6.06,-6.36,-7.28,-6.35,-6.62,-6.91,-5.83,-4.41,-6.53,-8.51
194609,-9.67,-10.81,-9.2,-10.09,-10.47,-7.25,-8.76,-9.12,-10.51,-18.98
194610,-3.75,-1.24,-2.61,-2.07,-1.45,-3.9,0.27,-0.45,-0.04,2.81
194611,1.02,-1.22,-1.08,1.04,-2.61,2.1,0.74,0.09,0.02,-0.19
194612,5.11,5.94,4.49,7.49,5.83,4.08,4.46,4.41,3.99,3.36
194701,-0.15,4.13,3.57,-2.43,2.04,1.26,-1.29,2.47,1.96,1.85
194702,-0.74,1.28,-1.03,-0.23,-1.06,-1.66,-1.65,-1.21,-1.31,-2.14
194703,-1.95,-1.43,-2.58,-1.79,-2.41,-2.27,0.6,-0.69,-0.61,-4.63
194704,-5.83,-4.6,-5.88,-5.88,-6.27,-2.44,-3.19,-5.14,-3.89,-6.95
194705,-1.28,-1.4,-1.25,-1.11,-1.52,-1.7,2.33,-1.94,-1.84,-3.39
194706,7.07,5.25,7.16,6.59,7.66,-1.02,6.77,4.3,4.54,5.2
194707,3.12,4.16,3.67,4.22,3.57,3.47,3.66,5.73,6.72,9.37
194708,-1.83,-1.47,-2.69,-0.81,-0.37,-2.68,-1.66,-0.27,-1.85,-3.63
194709,-0.41,-0.72,-1.05,-0.4,-0.04,-1.55,0.31,0.38,-0.06,0.54
194710,1.33,3.08,3.25,4.41,1.52,3.74,2.28,3.99,4.28,0.18
194711,-1.39,-2.62,-3.36,-1.04,-1.97,-1.19,-2.78,-1.67,-1.72,-2.34
194712,1.97,1.77,2.23,4.35,1.95,4.2,2.35,4.9,4.52,9.49
194801,-4.68,-4.62,-3.4,-4.56,-1.88,-5.85,-2.37,-3.05,-4,-1.01
194802,-4.9,-4.49,-4.59,-5.55,-2.44,-3.7,-4.57,-5.86,-4.28,-5.06
194803,7.43,7.45,9.23,10.21,5.21,8.09,8.44,11.24,11.26,11.01
194804,2.12,2.61,1.84,3.9,3.57,5.8,2.6,5.33,7.41,6.71
194805,7.8,9.13,9.31,8.98,4.99,6.57,6.28,7.87,7.77,7.74
194806,-0.47,-0.8,-1.13,-0.46,0.53,0.78,-0.83,-0.62,2.5,1.46
194807,-5.03,-5.42,-4.24,-7.1,-3.4,-5.37,-6.55,-3.8,-5.68,-3.58
194808,0.2,1.8,0.35,-0.68,0.08,0.15,-0.7,-0.12,0.39,1.31
194809,-2.13,-3.21,-3.24,-3.75,-1.38,-1.97,-4.47,-4.03,-3.78,-4.05
194810,5.73,6.77,6.95,8.11,4.1,5.53,5.58,6.09,6.85,5.28
194811,-7.42,-9.58,-8.42,-10.25,-6.2,-9.65,-12.24,-11.86,-12.95,-15.64
194812,5.73,4.23,3.72,2.97,2.68,2.07,1.83,2.14,2.54,1.14
194901,0.41,1.34,-0.34,-1.91,-1.75,1.55,1.15,0.84,1.99,1.69
194902,-2.31,-2.85,-2.73,-4.22,-2.02,-2.13,-3.01,-2.29,-4.67,-5.97
194903,5.13,3.41,3.97,3.82,2.45,4.11,5.89,5.49,4.73,6.38
194904,-1.97,-2.05,-2.3,0.26,-1.38,-1.18,-1.2,-2.41,-2.42,-3.54
194905,-1.76,-2.24,-1.78,-4,-2.3,-2.16,-5.31,-4.55,-5.83,-5.43
194906,0.49,1.76,0.97,-1.05,1.3,-0.95,1.1,-1.45,-2.38,-3.25
194907,5.18,6.54,4.08,6.3,4.63,7.06,5.11,6.6,7.11,6.05
194908,3.18,2.36,2.48,2.86,2.8,3.95,1.34,2.78,2.7,2.45
194909,3.65,2.17,1.91,3.43,3.61,4.03,3.85,3.98,2.86,6.09
194910,3.36,3.95,2.54,3.69,2.7,3.14,2.07,4.04,3.8,2.11
194911,3.47,2.56,2.33,-0.28,0.95,0.1,0.81,0.56,2.45,1.21
194912,6.11,5.51,4.06,3.28,4.74,3.75,5.29,5.89,4.32,12.23
195001,1.42,0.36,1.06,1.52,2.86,2.47,2.51,1.41,5.61,6.53
195002,1.73,2.2,0.66,1.49,1.41,1.53,1.74,0.86,1.89,0.45
195003,2.11,1.81,1.79,1.03,0.26,1.53,-0.31,1.41,-2.48,0.44
195004,5.18,5.22,2.21,2.81,3.26,4.54,2.29,5.73,6.91,4.97
195005,4.44,5.27,3.96,5.64,2.85,6.17,3.76,5.8,3.24,1.44
195006,-6.39,-4.79,-4.84,-6.41,-5.79,-6.98,-6.88,-3.23,-8.02,-8.11
195007,-4.41,-2.51,-2.2,0.4,6.41,5.38,10.73,10.26,11.65,17.64
195008,6.76,6.08,4.2,3.7,4.98,4.72,3.8,2.52,4.71,1.11
195009,4.38,6.9,7.43,3.01,3.95,5.96,4.11,4.74,3,6.66
195010,-0.82,1.23,-1.1,0.03,-0.31,-1.94,-0.36,-0.96,4.58,-0.26
195011,4.21,0.5,0.96,2.54,4.09,2.9,4.09,4.41,3.26,6.42
195012,3.98,2.26,3.85,5.48,6.25,7.15,9.5,9.51,8.87,16.26
195101,4.83,5.1,6.38,3.61,6.84,7.21,6.03,6.61,9.27,11.03
195102,2.07,2.89,1.48,1.74,2.92,1.25,0.72,-0.51,-1.5,-1.52
195103,-1.15,0.09,-1.09,-1.55,-3.47,-2.95,-4.38,-4.28,-4.73,-5.8
195104,5.5,3.2,3.49,3.02,9.26,4.52,6.36,5.28,8.57,5.37
195105,-1.47,-3.4,-2.72,-1.18,-2.16,-2.11,-2.65,-1.74,-4.02,-4.48
195106,-1.68,-2.83,-2.67,-1.97,2.6,-3.95,-4.35,-4.61,-6.16,-9.33
195107,7.1,6.98,5.23,5.52,5.21,9.07,9.07,8.33,8.67,10.38
195108,3.2,4.69,6.35,4.22,4.64,4.38,3.91,5.84,6.06,2.27
195109,0.26,1.09,0.89,1.63,0.78,-0.95,1.84,0.51,1.77,3.78
195110,-4.59,-3.13,-2.57,-2.22,-1.02,1.3,-1.1,-0.67,-2.06,-5.29
195111,0.58,0.95,0.98,2.38,0.05,0.5,0.62,0.05,0.31,2.05
195112,5.4,3.41,2.3,2.97,2.87,5.09,2.22,1.69,1.44,0.98
195201,-1.08,1.98,2.09,1.52,1.21,4.49,2.94,4.2,1.97,3.14
195202,-1.76,-2.9,-2.15,-1.9,-2.7,-3.76,-1.65,-3.81,-3.83,-1.55
195203,4.47,4.73,3.3,4.58,3.91,5.12,5.89,5.66,3.35,9.16
195204,-5.01,-4.41,-4.14,-4.04,-3.99,-5.55,-7.16,-6,-6.56,-2.94
195205,4.45,3.21,2.84,2.29,2.19,3.7,3.08,3.3,1.95,4.5
195206,3.85,4.04,3.59,4.08,4.2,4.34,3.23,3.52,4.22,6.27
195207,0.94,2.05,1.05,1.13,0.78,-0.12,0.95,1.78,1.76,0.44
195208,-0.66,-0.7,-1.02,-0.92,0.44,0.02,-1.55,-0.37,-1.15,-0.9
195209,-1.37,-2.04,-1.88,-2.02,-0.71,-2.77,-4.13,-2.6,-2.26,-2.1
195210,-0.85,-0.85,-0.49,0.65,-0.1,-1.58,0.16,-1.22,-0.88,0.11
195211,8.09,4.49,4.31,6.25,4.96,4.16,5.84,7.33,6.4,8.3
195212,3.27,2.66,3.22,3.01,1.88,3.77,4.38,2.28,3.37,4.67
195301,-1.04,-0.15,-0.93,-0.67,1.12,0.22,-0.82,2.21,2.02,1.59
195302,-0.87,0.79,0.34,-0.15,-0.13,-0.11,1.11,-0.01,-0.29,-0.89
195303,-1,-1.85,-1.11,-1.61,-1.03,-1.13,-0.02,-2.83,-2.25,-2.27
195304,-2.48,-3.26,-3.66,-2.88,-2.2,-2.45,-2.64,-1.56,-0.74,-2.77
195305,0.94,0.18,1.36,-0.51,0.57,0.36,1.86,-0.11,0.3,3.7
195306,-1.83,-1.84,-1.47,-1.83,-0.9,-0.98,-2.92,-2.55,-2.01,-2.04
195307,2.43,3.2,3.7,2.58,1.34,2.12,0.82,2.14,1.38,1.69
195308,-3.62,-3.53,-4.92,-3.06,-4.62,-4.58,-6.21,-6.29,-6.28,-10.82
195309,1.02,1.31,0.29,1.09,0.21,-1.27,-1.52,-1.21,-2.25,-2.25
195310,5.46,4.48,4.77,3.7,4.75,5.05,4.74,5.44,2.95,3.86
195311,4.46,2.08,2.21,2.53,2.17,1.83,1.62,3.4,3.87,1.29
195312,0.7,0.52,0.19,0.95,0.36,0,-2.59,0.15,-3.61,-4.92
195401,3.75,3.4,6.73,4.38,6.17,7.78,8.34,7.6,8.24,8.21
195402,1.67,2.07,1.24,2.32,2,2.17,1.18,0.32,0.92,1.78
195403,4.89,3.48,3.54,3.73,3.97,3.09,2.52,2.61,1.02,1.22
195404,6.1,2.77,5.52,3.24,4.37,4.36,0.4,6.18,0.72,0.74
195405,2.93,2.77,2.86,1.8,3.37,2.61,6.61,5.92,7.45,6.12
195406,3.58,1.37,-1.21,-0.14,1.41,-1.3,0.09,2.1,1.33,-0.81
195407,3.46,5.35,5.38,5.19,5.32,5.83,4.66,9.45,8.85,8.46
195408,-3.37,-2.84,-2.09,-0.54,-0.89,-1.38,-1.2,-5.2,-2.07,-3.89
195409,8.01,4.56,6.11,5.6,7.6,8.85,4.71,8.37,4.06,3.99
195410,-2.37,-1.9,-2.17,-1.07,-2.01,-0.33,-0.68,0.43,-1.76,1.05
195411,10.62,8.31,8.09,7.07,9.82,8.82,9.72,16.39,10.93,13.88
195412,4.02,4,5.33,4.01,7.73,7.48,10.31,9.06,13.18,14.94
195501,-0.01,-0.46,0.82,2.05,-1.45,0.44,-0.41,4.96,2.36,1.34
195502,2.78,3.54,3.39,2.34,2.99,3.73,3.97,2.55,3.84,5.38
195503,-0.24,0.17,-0.78,-0.29,0.56,-1.01,-0.12,2.49,2.22,0.66
195504,5.43,2.22,2.41,1.53,2.8,1.76,2.55,5.45,-0.05,4.85
195505,2.71,1.28,0.59,-0.23,0.14,0.81,0.16,-0.44,1.37,0.56
195506,7.99,4.28,4.86,6.43,8.82,8.76,5.32,12.61,4.06,2.42
195507,3.22,-0.63,3.99,1.92,0.15,2.05,-0.36,0.28,1.46,0.22
195508,0.25,2.34,-1.12,1.23,-0.08,-0.75,2.25,1.4,2.83,-0.68
195509,0.55,-1.82,0.54,-1.95,1.21,-0.25,0.42,-1.34,-2.42,-1.87
195510,-3.73,-2.54,-1.06,-2.43,-2.01,-0.93,-2.88,-2.38,-3.08,-3.04
195511,8.52,7.5,8.51,5.15,4.74,3.75,5.91,8.41,9.17,8.39
195512,1.43,2.61,2.68,0.61,3.1,1.8,1.13,-1.15,-0.31,-0.5
195601,-4.27,-4.53,-1.54,-1.55,-3.09,0.23,-2.38,-0.81,-2.04,-4.04
195602,5.23,5.29,3.32,2.91,3.02,2.3,4.01,3.23,3.27,3.07
195603,7.27,5.92,10.45,5.17,6.5,4.67,6.71,3.69,5.15,7.14
195604,-0.92,-0.06,2.29,-0.89,3.79,0.64,1.39,0.79,0.73,0.37
195605,-4.77,-4.57,-6.12,-3.51,-4.23,-4.67,-6.18,-5.16,-6.82,-6.58
195606,5.78,3.8,1.7,2.2,4.86,2.5,3.61,1.87,2.1,0.91
195607,4.45,4.76,7.53,6.33,7.8,2.85,3.86,5.87,3.4,3.16
195608,-2.98,-3.29,-5.39,-2.82,-1.62,-2.19,-2.53,-2.42,-2.34,-4.16
195609,-6.27,-5.75,-4.99,-4.07,-2.6,-3.54,-4.7,-4.15,-2.29,-2.59
195610,0.64,0.8,0.65,0.88,1.48,0.03,0.99,1.22,0.98,1.01
195611,-1.72,2.09,-0.46,1.67,2.68,1.33,5.4,2.04,0.26,-0.29
195612,3.08,4.14,5.68,2.46,4.4,2.85,2.48,1.5,2.21,2.06
195701,-5.55,-2.8,-3.65,-3.49,-4.51,0.55,-3.7,-1.95,0.38,0.51
195702,-1.56,-1.67,-1.29,-1.2,-3.57,-0.44,-4.47,-2.91,-2.43,-3.52
195703,2.06,3.63,2.98,0.98,1.99,2.6,1.66,1.71,1.21,2.6
195704,6.51,3.79,5.85,3.05,4.87,1.82,4.45,3.24,1.05,2.49
195705,4.08,6.34,3.81,2,2.8,2.71,2.29,0.92,1.64,3.47
195706,1.17,-1.29,-1.95,-1.58,0.39,-1.73,-2.14,-1.09,-0.06,0.64
195707,1.51,1.2,0.84,1.2,0.1,0.1,1.55,0.68,1.36,0.81
195708,-5.9,-4.94,-5.08,-4.12,-3.58,-2.22,-4.32,-6.61,-5.15,-5.43
195709,-6.67,-6.81,-5.24,-4.82,-3.71,-4.07,-5.96,-4.77,-5.61,-8.54
195710,-4.05,-3.58,-3.61,-2.74,-4.14,-3.12,-5.71,-6.25,-6.13,-10.69
195711,3.06,2.74,3.51,2.39,2.27,1.51,2.16,1.11,0.38,-2.34
195712,-4.65,-1.85,-4.59,-2.26,-1.52,-1.74,-7.84,-5.84,-3.73,-8.14
195801,3.44,3.18,3.89,6.09,6.92,5.45,8.46,11.43,12.36,12.61
195802,-2.14,-1.6,-1.39,-0.06,-0.27,-0.63,-2.26,-1.89,-0.86,-2.76
195803,2.99,4.14,3.52,2.74,4.97,2.89,1.75,4.13,2.92,2.52
195804,2.39,4.39,4,1.77,3.32,2.73,0.98,4.21,5.63,5.42
195805,2.68,0.75,2.42,3.58,2.96,1.73,3.75,3.69,4.15,3.86
195806,3.3,2.39,3.55,2,3.88,2.32,3.15,2.34,3.4,3.8
195807,5.72,4.16,2.27,3.17,4.16,4.76,5.45,6.27,7.45,9.28
195808,2.15,1.74,0.92,1.31,2.46,2.42,0.92,4.11,3.8,2.19
195809,3.66,5.94,4.87,3.51,4.99,3.3,4.49,6.14,7.9,11.05
195810,2.57,2.26,3.51,2.98,3.11,1.14,2,3.38,4.16,4.2
195811,3.96,2.94,2.96,2.84,2.01,2.13,2.16,5.15,3.31,4.52
195812,7.43,2.47,4.51,5.22,9.14,3.89,2.57,4.14,4.21,3.32
195901,-0.68,-1.17,0.7,2.34,2.9,3.99,3.35,4.42,4.99,4.03
195902,3.73,-2.14,-1.45,3.05,1.26,1.73,1.68,3.66,1.78,1.36
195903,1.87,-0.71,0.9,0.72,-0.92,0.76,1.54,0.29,1.06,-0.13
195904,6.26,4.83,1.2,1.95,3.18,0.93,3.6,3.81,1.18,5.14
195905,3.77,2.12,1.33,-0.75,1.61,0.05,-0.04,2.86,2.03,4.16
195906,-0.99,0.57,-0.54,1.76,-0.13,0.64,-0.95,1.57,2.22,2.6
195907,4.67,2.86,3.48,2.99,1.58,3.42,2.91,3.83,2.12,2.98
195908,-1.66,-0.99,-1.07,-1.4,0.25,-1.73,-3.83,-1.22,-0.6,0.04
195909,-4.72,-4.78,-5.88,-3.14,-2.41,-5.15,-5.63,-5.6,-6.13,-3.21
195910,1.47,1.02,1.9,2.44,1.32,2.71,0.98,1.08,0.95,-1.35
195911,4.57,3.1,-0.19,0.44,-0.36,1.24,-0.78,-0.4,1.12,-0.25
195912,3.31,2.2,2.96,2.53,2.36,2.17,3.28,3.94,3.11,3.81
196001,-9.03,-8.25,-6.27,-6.7,-1.42,-6.71,-5.84,-5.17,-4.56,-5.07
196002,1.94,3.18,-1.54,0.24,4.94,1.17,-1.71,-0.45,-1.12,-0.84
196003,-0.3,-0.81,-2.27,-0.28,-1.01,-2.29,-3.31,-3.23,-5.19,-7.24
196004,-0.9,-1.05,-3.42,-0.75,-1.25,-3.38,-2,-2.63,-3.01,-3.67
196005,5.65,3.48,2.1,2.67,1.66,1.76,-0.04,-0.04,1.29,0.23
196006,2.06,3.52,2.84,1.79,1.36,2.26,3.22,2.77,1.19,3.08
196007,-4.21,-3.46,-1.43,-1.91,0.36,-0.54,-0.22,-1.38,-0.53,-2.89
196008,2.38,3.29,3.27,2.99,4.68,3.34,4.95,3.51,2.97,1.19
196009,-7.18,-6.66,-5.68,-5.02,-4.23,-3.93,-5.18,-5.65,-4.5,-6.67
196010,-1.44,0.77,-0.24,-0.22,0.22,-1.13,-1.02,0.16,0.81,-0.8
196011,5.17,6.57,5.05,5.39,2.86,5.14,5.82,3.46,4.74,2.19
196012,3.12,4.5,3.86,5.71,8.85,6.04,2.76,4.47,3.16,2.38
196101,4.9,3.37,6.69,7.14,7.71,8.53,8.73,9.16,10.76,9.74
196102,3.51,5.09,4.66,5.45,0.89,4.02,4.81,5,3.07,4.56
196103,2.17,2.74,2.01,3.91,4.84,1.77,4.15,2.65,2.11,5.09
196104,-0.23,-1.71,0.94,-0.92,1.99,1.89,-0.35,1.88,4.85,-1.43
196105,2.02,6.54,3,3.57,0.43,1.39,4.74,3.69,2.38,4.04
196106,-1.61,-2.26,-4.24,-3.68,-3.09,-3.07,-3.79,-3.32,-3.17,-4.32
196107,1.8,1.51,5.09,3.38,3.18,3.85,1.81,0.57,0.8,2.66
196108,4.3,3.33,1.89,3.32,2.28,0.17,1.42,1.55,-0.15,5.01
196109,-0.63,-1.94,-1.67,-2.43,-3.07,-3.81,-2.33,-5.35,-4.59,0.03
196110,3.12,4.16,0.62,4.68,2.51,5.06,2.17,4.23,1.31,0.83
196111,3.12,4.86,7.01,4.55,4.51,4.11,2.72,4.7,4.15,3.81
196112,-1.39,-2.54,1.82,-2.73,1.21,2.62,0.79,3.13,0.85,-0.91
196201,-6.58,-3.11,-3.81,-3.02,-4.1,0.82,-0.41,-0.04,0.82,2.15
196202,1.35,3.06,1.98,1.78,2.24,3.04,1.48,3.05,3.36,0.02
196203,0.14,0.12,-1.05,0.08,0.03,-0.9,-0.78,-1.27,-0.6,-3.93
196204,-8.47,-5.4,-5.14,-5.16,-7.15,-4.98,-5.77,-6.5,-6.85,-5.18
196205,-11,-9.4,-7.12,-8.79,-7.72,-4.71,-7.34,-6.1,-8.22,-7.18
196206,-11.07,-8.29,-7.23,-7.9,-8.07,-5.58,-6.1,-6.17,-7.49,-7.03
196207,10.71,5.45,5.66,6.73,5.92,4.03,2.78,3.69,3.12,5.76
196208,2.83,2.98,2.44,2.07,1.66,1.44,0.84,2.37,1.95,3.28
196209,-7,-2.93,-4.01,-5.21,-4.28,-4.35,-6.24,-4.31,-3.75,-6.3
196210,0.09,1.61,-0.26,1.11,0.36,0.13,-0.51,-0.61,-1.07,1.61
196211,13.16,8.72,11.62,8.31,10.09,12.3,12.18,12.27,14.45,15.44
196212,0.94,1.49,2.31,2.2,1.97,1.96,-2.21,0.53,0.78,-0.72
196301,4.44,6.54,4.18,4.39,3.53,4.17,7.47,8.23,7.27,7.51
196302,-3.55,-2.78,-1.29,-1.79,-2.2,-1.42,-1.35,-1.53,-0.29,-0.45
196303,2.54,4.75,3.06,2.56,3.78,3.87,3.58,5.11,4.64,3.81
196304,5.3,3.95,5.64,3.06,4.44,6.5,5.11,4.01,5.73,7.59
196305,2.38,3.98,-0.22,0.03,1.66,2.13,3.52,2.91,2.15,7.65
196306,-3.23,-2.6,-0.13,-1.77,-1.18,-0.89,-3.03,-1.82,0.58,-0.47
196307,-0.68,0.88,-0.2,0.81,0.44,-0.14,0.08,-2.25,-0.48,-3.34
196308,5.95,5.42,4.6,3.88,4.71,5.31,5.8,9.08,5.55,7.62
196309,-1.05,-2.23,-0.08,-2.31,-1.19,-0.75,-1.14,-0.52,-2.79,-2.82
196310,3.58,6.3,1.62,1.62,0.22,1.68,1.36,4,1.24,0.61
196311,0.01,-2.96,1.97,-1.22,-2.25,-0.17,-2.08,-0.42,1.2,0.83
196312,2.58,1.97,1.31,3.48,2.57,0.64,3.42,0.96,1.62,3.53
196401,3.33,2.01,2.4,3.83,2.24,1.11,1.97,3.2,2.45,2.86
196402,2.24,1.31,0.5,1.03,1.77,1.67,3.46,4.72,3.46,6.01
196403,1.11,1.29,0.31,2.23,3.9,4.37,3.07,6.08,1.57,2.27
196404,-1.6,2.08,1.32,1.11,0.84,1.23,1.16,-3.9,0.95,-0.06
196405,2.16,1.66,0.49,0.63,1.45,1.08,2.33,4.27,2.94,4.18
196406,0.6,1.46,3.24,1.81,0.85,0.88,1.14,2.21,1.87,3.22
196407,2.18,3.28,0.5,1.71,2.09,4.6,1.24,3.04,1.53,2.25
196408,-1.33,-1.13,-1.15,-1.66,0.84,-0.64,-0.71,-0.47,-1.29,-3.34
196409,3.38,2.31,0.67,2.74,4.19,4.13,3.76,4.81,5.18,5.94
196410,-0.42,2.55,-0.01,2.62,1.01,0.86,2.21,-0.14,2.57,3.96
196411,0.53,2.16,-0.9,0.8,1.29,0.5,0.49,-2.53,-3.1,-3.42
196412,1.42,-0.71,1.88,0.42,0.46,-2.41,-0.14,-2.55,-0.46,-2.52
