Date,Lo 10,Dec-02,Dec-03,Dec-04,Dec-05,Dec-06,Dec-07,Dec-08,Dec-09,Hi 10
196501,5.83,2.54,1.73,1.85,2.74,4.6,4.02,4.58,4.65,6.51
196502,0.5,0.06,1.5,-0.67,1.53,1.11,0.49,1.23,-0.25,2.75
196503,-1.06,-1.63,-0.68,-2.22,-1.47,-0.96,-0.22,0.16,0.52,1.56
196504,5.31,1.95,2.19,2.04,2.06,3.78,3.56,2.26,5.9,2.34
196505,-0.81,-0.48,1,0.29,-0.64,-0.2,0.35,-1.31,-2.73,-2.64
196506,-5.17,-3.4,-4.66,-3.87,-6.81,-5.49,-6.79,-3.8,-6.86,-7.44
196507,2.03,0.61,0.52,0.58,2.05,2.64,4.38,2.17,4.28,6.52
196508,3.61,2.96,1.46,2.07,4.34,3.91,2.37,2.32,3.18,4.15
196509,3.87,3.91,3.43,1.98,2.94,1.63,3.59,3.98,3.15,4.11
196510,3.72,2.09,1.56,0.44,2.55,4.15,4.86,4.76,5.83,6.74
196511,0.11,-0.1,0.29,-1.81,2.29,1.82,1.35,0.26,-0.05,3.7
196512,1.12,1.17,0.15,0.16,0.4,3.14,2.24,4.38,4.14,4.23
196601,0.01,-0.41,0.18,-0.09,0.96,4.17,3.68,4.93,2.87,8.68
196602,-0.57,-2.15,-3.16,-0.7,-0.93,-0.25,0.27,-1.07,0.22,2.53
196603,-1.06,-2.04,-2.22,-3.8,-2.52,-0.72,-2.29,-2.54,-2.17,-6.41
196604,2.27,2.53,3.39,1.34,1.91,1.94,4.5,3.43,1.98,3.07
196605,-4.41,-4.36,-4.38,-4.49,-6.56,-4.87,-7.86,-7.83,-6.69,-10.33
196606,-1.37,-3,-2.23,-0.47,-0.3,-0.04,1.7,0.3,-0.23,-0.43
196607,-1.75,-1.21,-1.95,-1.02,-0.34,-1.43,0.48,-0.5,-0.45,-2.37
196608,-7.37,-8.11,-8.5,-8.62,-7.65,-4.87,-7.15,-6.95,-8.23,-9.27
196609,-1.91,0.16,0.29,0.32,-0.02,0.68,-0.87,0.26,-1.37,-1.41
196610,1.89,3.83,5.85,3.67,7.11,8.6,5.38,4.74,4.36,3.16
196611,5.24,1.9,1.92,2.44,-1.4,-1.77,0,-0.16,-0.2,0.51
196612,-1.22,1.91,0.19,1.38,0.65,2.17,1.67,-0.44,0.88,-0.09
196701,8.67,7.5,7.77,8.02,4.98,7.31,8.56,12.06,13.77,15.6
196702,2.81,1.36,0.73,1.05,-0.93,-0.21,0.33,-0.31,-0.59,0.64
196703,4.64,4.18,3.74,2.93,3.78,3.72,5.2,5.45,6.56,4.6
196704,8.15,3.35,2.42,3.87,1.01,0.83,3.6,4.22,2.34,2.56
196705,-5.89,-3.19,-3.36,-2.94,-3.28,-4.18,-3.36,-1.65,-3.68,-1.75
196706,2.29,1.03,1.03,2.32,1.63,2.73,3.39,6.16,4.95,4.53
196707,4.53,4.69,6.07,4.89,1.14,6.33,6.38,7.39,10.06,6.69
196708,-1.02,-0.15,-0.87,-1.14,-1.08,-1.01,1.62,-0.47,2.12,1.28
196709,5.19,1.92,3.77,1.86,3.86,2.3,3.02,4.11,2.24,0.4
196710,1.38,-4.64,-3.23,-5.4,-1.98,-4.91,-4.11,-4.12,-3.36,-7.02
196711,1.63,1.29,-0.03,1.59,0.33,-0.49,-0.13,-0.48,-1.22,0.58
196712,1.67,3.57,2.87,4.5,2.67,3.53,5.58,6.19,5.66,4.1
196801,-8.62,-2.31,-4.82,-4.08,-0.01,0.5,-1.92,1.63,-0.95,-0.41
196802,-3.65,-3.25,-3.43,-1.58,-2.13,-2.91,-3.58,-4.66,-4,-2.89
196803,3.71,0.96,-0.85,-1.61,-0.05,-1.32,-0.55,-1.25,1.31,0.19
196804,12.28,9.78,8.13,7.54,3.82,6.79,10.56,12.28,12.67,12.18
196805,3.97,1.14,2.24,1.97,-0.2,1.98,1.07,5.62,5.56,7.06
196806,-1.2,1.75,0.36,3.15,3.23,4.74,2.36,3.2,-0.47,-1.42
196807,-5.66,-4.82,-1.98,-1.85,-2.23,2.98,0.08,0.53,2.29,-1.68
196808,1.34,1.55,1.09,0.77,1.88,2.55,1.46,2.06,4.73,2.45
196809,1.82,4.82,6.17,5.1,3.76,2.79,7.39,3.33,6.99,7.68
196810,-3.1,1.39,2.08,1.29,2.52,1.9,1.44,4.13,0.55,2.15
196811,7.47,5.11,3.19,5.43,5.64,6.68,4.99,5.76,8.35,3.05
196812,-4.58,-4.7,-3.76,-3.83,-2.85,-3.14,-1.42,-3.72,-2.72,-1.98
196901,-2.84,-1.14,-0.56,-0.19,-0.04,0.67,-0.84,-0.17,-0.55,2
196902,-4.46,-4.65,-4.49,-4.95,-5.99,-4.74,-7.26,-4.13,-6.88,-6.94
196903,4.14,4.11,2.84,1.05,2.88,3.96,1.95,1.87,7.02,1.57
196904,3.57,3.33,1.59,0.3,1.56,0.61,-0.3,3.76,2.64,-0.22
196905,-0.28,-0.61,0.54,0.04,1.16,0.9,0.89,1.52,0.24,-0.64
196906,-1.69,-5.98,-6.95,-7.77,-6.78,-9.02,-9.44,-6.25,-9.7,-8.37
196907,-4.6,-7.03,-5.57,-8.95,-6.42,-7.94,-8.03,-6.34,-6.01,-6.54
196908,7.17,7.95,5.22,5.22,3.11,5.35,4.5,3.8,2.51,1.75
196909,-0.4,-0.07,-1.24,-3.75,-1.13,-5.42,-3.88,-5.2,-4.36,-4.09
196910,6.93,6.6,6.38,5.43,5.68,5.22,3.37,3.67,4.38,4.08
196911,-1.28,-3.95,-3.48,-4.33,-3.45,-3.95,-4.25,-5.77,-1.71,-5.76
196912,1.33,-2.93,-2.03,-3.57,-1.86,-1.69,-2.31,-3.03,-5.39,-4.99
197001,-8.66,-7.23,-6.85,-8.21,-6.79,-10.3,-8.09,-7.69,-4.7,-2.8
197002,3,4.86,4.37,7.84,8.49,7.49,6.36,7.98,7.76,7.92
197003,-3.05,-2.61,0.47,-1.56,3.43,-0.13,1.75,-0.09,1.62,1.11
197004,-11.88,-13.52,-8.83,-12.9,-9.63,-8.99,-9.21,-6.52,-8.64,-8.23
197005,-8.3,-9.78,-6.49,-7.68,-6.67,-4.17,-1.13,-3.83,-4.24,-6.68
197006,-7.03,-3.95,-4.26,-5.1,-4.29,-3.13,-2.03,-3.95,-8.07,-8.47
197007,2.41,9.42,8.15,8.05,8.57,9.63,11.27,8.04,10.15,5.1
197008,4.62,3.85,3.86,7.24,5.13,4.39,4.59,5.57,6.8,6.18
197009,8.74,6.98,6.79,0.69,1.14,3.02,0.13,3.06,5.45,7.23
197010,-0.45,-1.78,-2.15,-2.16,-3.88,-2.58,-0.57,-1.58,-4.2,-4.98
197011,4.38,5.45,4.81,5.85,5.09,4.8,5.53,6.8,4.86,4.67
197012,4.57,5.99,8.08,6.36,7.78,8.06,6.42,5.09,6.36,8.89
197101,4.26,5.17,7.55,4.44,5.09,2.68,5.02,4.37,9.31,7.62
197102,2.46,2.97,1.97,0.61,1.75,0.77,-0.26,2.54,1.08,2.15
197103,6.79,4.94,5.7,3.09,5.14,3.83,2.04,1.81,3.07,3.24
197104,3.02,4.39,5.59,4.39,1.74,1.64,2.29,3.04,5.6,7.78
197105,-2.93,-1.89,-4.27,-4.05,-4.15,-4.49,-4.58,-5.25,-3.86,-4.1
197106,1.39,0.58,0.97,-1.65,0.35,0.79,0.12,0.8,-3.08,-0.5
197107,-4.73,-3.1,-5.14,-3.55,-2.65,-4.68,-3.87,-3.81,-5.09,-6.88
197108,4.57,6.76,5.33,4.02,-0.64,0.61,2.22,4.06,9.13,12.28
197109,0.99,-0.18,-0.31,-1.67,-0.28,-2.21,-1.03,-1.75,-1.87,-3.73
197110,-3.2,-4.46,-5.59,-5.46,-2.69,-3.52,-3.15,-4.36,-4.48,-5.77
197111,1.02,0.53,-0.1,-0.77,-0.08,-0.97,-0.54,-1.66,-1.57,-3.16
197112,9.69,7.95,10.09,10.05,8.18,10.07,7.34,9.05,10.91,10.84
197201,4.06,1.4,2.4,1.26,0.49,0.28,1.61,3.52,8.05,8.75
197202,5.19,4.19,3.07,2.2,0.72,2.12,0.52,1.83,0.22,2.03
197203,2.07,2.92,0.73,0.09,-1.78,-1.68,-1.42,-0.1,1.31,0.77
197204,1.14,0.29,0.6,0.58,0.03,0.25,0.11,1.47,1.11,0.15
197205,3.97,1.84,0.19,-2.37,2.25,1.03,1.16,-1.68,-1.64,-2.27
197206,-0.18,-2.41,-2.07,-4.13,-2.53,-2.68,-2.08,-4.94,-4.84,-6.89
197207,1.43,-0.92,-1.85,-2.35,-1.35,-0.29,-2.03,-0.81,-1.93,-2.23
197208,0.25,1.95,4.75,5.67,5.57,6.33,8.48,7.23,5.85,4.78
197209,0.51,-2.18,-2.63,-1.45,-1.78,-1.47,-0.23,1.61,-3.53,-3.89
197210,0.32,1.45,-0.4,2.13,0.22,2.9,2.42,1.93,0.65,-0.71
197211,1.44,4.22,6.98,5.63,7.38,6.34,6.6,8.44,9.57,12.25
197212,3.76,1.72,-0.74,-0.03,-2.05,0.21,-1.67,0.28,-2.7,-3.18
197301,-1.21,-5.68,-5.17,-4.51,-5.89,-0.37,-0.15,-0.45,-3.97,-4.61
197302,-2.4,-5.44,-4.35,-4.82,-5.51,-4.89,-5.75,-5.53,-4.12,-3.88
197303,-1.33,-0.4,-2.23,-1.19,-1.73,1.86,0.98,1.05,-0.71,2.38
197304,-6.51,-6.21,-5.18,-3.85,-4.64,-1.21,-2.41,-0.87,-3.15,-4.43
197305,0.1,-2.93,-3.92,-2.01,-2.32,-1.6,-4.59,-2.66,-5.61,-6.83
197306,-0.4,-2.23,-1.99,0.03,-2.17,0.77,-1.65,-0.42,-2.28,-2.82
197307,5.89,10.34,7.14,7.63,2.18,0.97,2.03,4.68,7.14,6.66
197308,-3.78,-2.16,-2.72,-2.45,-3.24,-4.15,-3,-2.12,-1.21,-0.33
197309,-0.35,8.08,7.76,9.69,8.58,9.76,9.24,7.78,8.99,9.7
197310,0.21,-0.51,-1.73,0.81,0.8,-0.24,-2.48,-1.27,0.38,4.31
197311,-11.51,-15.36,-15.8,-12.69,-11.07,-13.28,-6.77,-12.09,-13.97,-10.59
197312,-2.29,0.68,0.35,1.23,5.67,7.2,5.32,0.81,5.31,8.25
197401,-1.74,-0.77,4.14,0.12,-1.99,0.8,0.65,8.12,5.15,5.75
197402,-1.84,0.27,0.47,2.19,-0.25,-0.19,2.73,1.51,3.8,2.72
197403,-1.71,-0.87,-2.43,-3.97,-2.85,-2.48,-3.35,-2.11,-2.52,-2.75
197404,-3.14,-3.68,-4.96,-6.34,-5.06,-5.25,-6.76,-4.51,-6.02,-1.41
197405,-0.61,-4.42,-4.64,-5.96,-5.24,-6.55,-4.32,-4.3,-7.42,-7.9
197406,-1.47,-2.38,-4.46,-1.47,-2.25,-1.61,-1.73,-4.89,-1.16,0.73
197407,-11.78,-7.01,-2.75,-6.27,-4.3,-1.09,-3.76,-2.78,-3.5,-1.79
197408,-9.81,-11.06,-9.68,-6.05,-4.55,-7.74,-7.38,-7.2,-7.68,-6.28
197409,-16.56,-8.96,-9.83,-8.56,-5.38,-5.05,-4.37,-7.06,-6.74,-8.42
197410,22.76,19.7,16.94,8.88,12.95,10.12,9.79,9.43,5.22,9.13
197411,-4.79,-3.26,-2.33,-3.64,-4.75,-0.65,-3,-3.75,-4.11,-6.81
197412,-4.39,-2.95,-0.97,-0.53,0.62,-2.72,-2.19,-3.35,-3,-8.3
197501,10.46,9.96,14.58,18.44,15.98,18.48,22.27,22.71,22.43,30.45
197502,11.21,4.2,3.41,2.21,3.74,2.31,2.16,3.83,0.18,3.73
197503,3.41,2.54,2.9,3.71,-0.12,3.14,4.42,8.32,7.76,5.09
197504,4.96,8.27,5.58,3.16,1.59,2.06,2.41,7.37,3.67,4.65
197505,4.8,7.15,7.88,8.35,5.03,4.93,4.55,1.63,3.39,4.7
197506,2.95,6.01,6.91,7.43,5.31,6.35,8.02,7.87,7.53,5.13
197507,-8.67,-6.18,-5.36,-2.27,-4.08,-4.63,-5.07,-3.49,-3.85,-3.83
197508,-2.9,-1.03,-2.28,-2.46,-2.47,-2.75,0.08,-2.75,-3.53,-7.5
197509,-4.69,-4.49,-1.86,-1.85,-3.04,-2.39,-4.43,-2.69,-4.26,-4.69
197510,7.45,5.51,4.78,6.7,4.36,5.25,5.65,5.96,4.75,1.36
197511,3.47,2.46,2.24,3.08,3.04,4.47,3.73,4.23,3.85,4.7
197512,-2.76,-1.99,0.76,0.51,0.17,0.15,0.09,-0.16,0.62,0.43
197601,11.52,11.34,9.63,13.06,14.65,16.63,18.24,18.85,20.38,26.32
197602,-3.11,1.2,1.29,3.73,0.95,3.97,2.42,4.85,8.49,13.35
197603,3.2,2.2,3.02,3.26,2.75,1.29,2.88,1.13,2.81,2.74
197604,-2.52,-1.46,0.26,-0.52,0.99,-0.63,0.14,-1.2,-1.93,-1.44
197605,-1.48,-0.58,1.07,-1.77,-0.94,-1.38,-2.85,-2.04,-1.5,-2.13
197606,5.1,2.63,4.61,3.49,5.24,6.94,5.34,6.19,3.71,4.72
197607,-1.46,-1.98,0.17,0.03,0.82,-0.5,0.54,-0.46,1.33,1.72
197608,-0.28,-1.56,0.04,0.25,2.46,-0.45,-0.3,-1.23,0.1,-2.17
197609,1.57,2.34,3.95,3.54,2.78,3.76,2.46,4.43,1.41,0.23
197610,-2.74,-1.63,-2.28,-1.83,-0.35,-1.82,-1.72,-2.81,-2.09,-4.21
197611,-1.62,1.32,0.36,2.54,2.72,1.58,3.42,1.41,4.23,3.88
197612,3.54,6.01,7.2,8.07,5.71,7.42,7.78,9.44,8.44,9.91
197701,-8.01,-5.09,-2.52,-2.67,-1.2,-0.2,-0.17,-0.1,1.79,2.62
197702,-1.47,-1.51,-2.76,-2.54,-0.62,-1.62,-1.82,-0.97,-0.96,-2.09
197703,-1.65,-1.47,-1.66,-0.06,-1.12,-0.32,0.38,-0.57,2.18,0.25
197704,-2.91,0.49,1.74,2.32,1.92,1.04,2.68,3.78,4.24,2.32
197705,-2.45,-1.69,-0.73,-0.85,1.19,-0.89,-0.91,-0.68,-0.98,-0.6
197706,6.91,4.68,4.39,4.63,2.7,5.41,4.79,5.56,5.12,6.4
197707,-1.03,-1.41,-2.59,-2.33,-0.77,-0.64,0.53,-1.62,-2.16,-2.53
197708,1.57,-0.3,-2.11,-3.33,-2.43,-2.41,-4.47,-2.24,-2.23,-3.47
197709,-1.11,0.5,-0.76,0.12,0.93,2.43,0.88,-0.46,0.15,-0.55
197710,-4.25,-4.74,-4.19,-3.29,-4.23,-4.33,-2.71,-2.14,-2.55,-4.13
197711,3.95,4.79,4.74,4.4,5.55,3.19,4.12,4.53,6.32,8.88
197712,0.95,-0.86,0.8,1.33,0.71,1.52,-0.12,1.46,1.32,0.84
197801,-5.91,-6.69,-6.88,-6.48,-5.65,-4.55,-4.74,-3.54,-2.48,-0.22
197802,-3.27,-1.49,-1.11,-0.68,0.75,2.35,0.03,-0.4,-0.33,-0.19
197803,1.11,3.64,4.62,4.25,4.36,3.58,3.7,3.89,5.79,6.61
197804,12.12,10.23,9.32,7.34,7.63,3.85,4.64,6.86,7.01,6.91
197805,2.43,1.76,2.8,2.2,1.66,1.04,1.7,2.23,3.5,6.02
197806,-0.47,-2.21,-2.28,-2.11,-1.35,-1.12,-0.01,-1.74,0.59,-1.14
197807,7.36,7.38,5.72,4.75,5.16,4.88,2.42,5.42,5.27,8.27
197808,4.23,3.4,4.42,4.95,5.09,5.52,4.09,3.06,3.98,4.64
197809,-3.52,-2.48,-0.35,-0.56,1.52,0.72,1.34,-0.19,-0.05,-0.51
197810,-10.02,-12.48,-12.12,-11.59,-10.42,-10.52,-8.45,-10.73,-14.01,-18.77
197811,3.54,3.11,3.54,2.62,4.13,3.93,2.98,3.39,3.33,3.21
197812,4.94,0.32,1.69,0.97,1.4,0.37,0.62,-0.08,0.79,-0.23
197901,2.39,5.26,5.38,5.75,5.01,5.4,5.38,6.39,6.74,11.76
197902,-3.91,-4.12,-2.58,-3.05,-3.02,-2.37,-1.22,-2.54,-2.49,-3.26
197903,5.58,6.86,7.29,6.54,7.6,6.14,3.87,7.04,7.43,10.4
197904,0.19,0.61,0.02,1.82,0.93,1.72,-0.64,1.43,1.6,0.52
197905,-1.98,-2.09,-1.45,-0.99,-1.52,-1.64,-0.82,-0.98,-1.28,-1.15
197906,1.94,4.61,4.78,5.57,6.65,5.65,4.41,6.59,4.13,6.61
197907,-0.76,1.91,2,2.31,2.1,1.86,1.62,2.31,3.09,4.37
197908,6.64,7.73,7.09,7.38,5.69,4.3,6.26,4.7,6.59,6.55
197909,-1.57,-0.54,0.74,0.55,1.13,0.82,0.21,-1.01,-0.61,-0.72
197910,-6.83,-6.96,-7.4,-5.1,-6.84,-6.56,-8.04,-8.23,-7.87,-11.72
197911,7.16,5.82,7.86,6.67,3.98,5.76,7.98,5.78,4.84,2.17
197912,2.48,4.38,4.66,3.07,0.6,0.83,2.59,0.73,2.83,5.66
198001,3.03,7.09,6.99,8.38,7.84,4.18,6.46,5.9,7.27,12.95
198002,-3.37,-3.64,-0.85,1.91,2.7,1.45,-0.5,-0.71,0.52,-0.52
198003,-9.17,-9.48,-13,-11.91,-12.26,-9.48,-11.95,-11.79,-13.6,-18.05
198004,3.48,4.29,4.6,3.56,4.47,7.23,7.77,8.29,6.24,1.98
198005,5.84,5.75,6.54,5.12,6.66,5.57,4.96,5.65,8.22,6.7
198006,2.89,3.45,3.78,5.15,3.57,1.55,5.49,3.48,2.03,2.79
198007,12.1,10.79,6.56,7.57,3.89,6.05,6.06,1.68,3.48,8.36
198008,4.25,2.58,1.38,2.52,0.97,2.7,1.04,2.85,0.55,1.64
198009,3.99,3.99,4.56,6.08,4.52,1.11,0.48,-1.38,0.84,-0.14
198010,3.21,-0.45,3.39,4.56,4.21,2.75,-0.87,-1.15,0.5,1.34
198011,12.12,10.8,11.84,15.5,17.4,10.65,3.06,5.85,3.72,1.75
198012,-1.14,-2.19,-4.48,-6.17,-5.1,-3.95,-1.11,-0.91,-0.52,-0.91
198101,-6.99,-4.15,-5.21,-7.56,-6.26,-2.63,-0.67,1.39,1.98,2.34
198102,1.54,3.57,2.44,1.42,1.4,-0.47,3.38,1.79,0.44,2.39
198103,4.78,5.08,3.3,5.57,1.65,3.87,6.11,3.95,5.51,10.24
198104,-0.5,-2.43,-2.34,-3.64,-3.27,1.02,1.14,2.55,0.68,0.06
198105,3.46,0.88,-0.87,-0.93,-1.2,0.22,2.19,3.58,1.96,2.35
198106,-6.13,-3.05,-0.52,2.42,1.7,3.32,0.32,0.05,1.23,-0.4
198107,0.52,1.06,0.63,2.89,-2.44,-1.69,-2.61,-1.83,0.02,-2.34
198108,-9.07,-5.13,-7.61,-5.44,-5.91,-4.76,-5.78,-4.56,-0.75,-4.48
198109,-8.61,-6.65,-5.32,-7.74,-6.75,-5.72,-3.16,-2.38,-0.34,-4.95
198110,11.41,6.35,7.57,7.1,3.18,4.96,1.68,4.79,5,3.64
198111,0.53,5.44,5.43,5.51,4.71,4.45,5.6,4.27,3.71,5.41
198112,-3.7,-2.16,-3.4,-2.63,-3.03,-2.91,-1.26,-2.84,-1.72,-2.6
198201,-3.66,-0.82,-2.54,-5.56,-3.49,-2.72,-2.35,-0.45,1.32,-1.15
198202,-9.2,-5.78,-7.27,-5.88,-2.88,-2.63,-1.62,-0.74,-3.07,-0.13
198203,-3.71,-2.99,1.1,-1.21,-1.65,0.01,1.37,1.97,1.78,1.69
198204,6.15,6.82,4.23,4.51,3.23,4.25,3.38,3.74,1.46,4.39
198205,-4.82,-3.33,-2.31,-2.08,-1.92,-2.43,-2.99,-3.28,-1.27,-2.34
198206,-4.32,-2.48,-1.19,-1.51,-0.62,-0.87,-1.86,-1.3,-2.45,-0.52
198207,-1.93,1.16,-2.02,-4.61,-3.37,-3.46,-3.36,-1.36,-1.89,-1.98
198208,11.22,10.46,11.09,12.47,11.24,13.02,12.75,12.88,12.96,11.26
198209,1.63,2.58,2.03,2.56,3.25,2.29,1.28,0.44,0.9,0.93
198210,15.21,11.08,13.56,10.18,10.03,12.28,13.04,9.58,9.39,12.71
198211,8.97,6.62,6.71,3.65,3.11,2.98,3.04,3.77,4.86,7.54
198212,-0.34,3.97,-0.4,1,1.63,0.62,1.17,0.13,2.6,4.3
198301,4.89,2.8,3.39,3.68,2.77,5,3.02,8.41,2.01,4.04
198302,3.46,3.12,4.94,2.77,3.24,4.54,1.72,1.32,4.47,5.47
198303,2.03,3.29,2.21,4.32,5.4,3.58,5.33,2.61,4.27,4.69
198304,5.6,7.4,4.91,8.14,8.16,8.83,10,6.33,7.26,10.07
198305,3.15,0.33,-0.55,1.35,-0.35,3,-0.49,0.16,1.11,1.44
198306,5.76,5.92,4.1,6.63,4.61,1.77,2.05,0.03,1.09,4.27
198307,-5.13,-5.15,-5.81,-3.55,-2.73,-3.22,-0.26,0.06,-1.93,0.01
198308,-2.74,-0.34,-1.9,-0.71,-0.8,0.36,2.4,3.68,4.63,6.23
198309,2.43,2.49,1.3,3.06,2.57,1.94,-0.4,1.06,1.79,0.09
198310,-5.73,-2.79,-3.65,-2.22,0.49,-3.47,-1.01,-0.06,-1.06,-0.74
198311,1.85,4.32,4.43,1.77,2.59,4.52,2.16,2.83,1.92,1.55
198312,-1.21,-1.42,-0.6,-0.18,-1.83,-2.01,-0.08,-1.99,0.52,0.05
198401,-6.64,-5,-2.61,-0.12,-1.99,3.32,1.23,0.97,5.27,4.29
198402,-5.26,-3.69,-6.34,-6.07,-4.45,-4.35,-2.76,-2.92,-2.72,2.87
198403,0.99,1.62,1.96,3.22,0.58,0.86,1.93,1.32,-0.42,1.71
198404,0.39,0.73,-0.78,0.35,1.08,0.25,-0.75,2.01,1.66,0.02
