Date,Lo 10,Dec-02,Dec-03,Dec-04,Dec-05,Dec-06,Dec-07,Dec-08,Dec-09,Hi 10
198405,-5.4,-4.71,-4.52,-2.92,-6.39,-5.49,-3.4,-5.03,-6.23,-5.81
198406,3.84,4.37,5.57,4.37,2.3,1.35,-0.72,0.41,5.71,-1.15
198407,-1.15,-2.3,-2.53,-2.64,-1.67,-0.36,-3.33,-3.23,-2.4,-1.24
198408,12.67,10.83,10.37,11.73,10.63,10.38,11.93,10.85,12.23,10.51
198409,-3.59,-1.79,-1.01,-1.32,-0.86,0.73,0.41,2.79,2.99,3.91
198410,-0.76,0.73,1.31,1.55,0.33,1.42,-0.7,-0.17,-1.81,1.28
198411,-4.14,-1.82,-0.9,-1.13,-1.54,-0.96,-1.06,0.19,1.15,1.99
198412,2.48,3.02,2.22,2.51,1.69,2.84,2.91,2.82,1.15,2.79
198501,12.85,8.86,10.43,8.83,8.56,7.77,8.62,6.65,5.4,5.57
198502,0.92,1.56,3,1.15,1.61,1.79,2.69,2.3,2.93,0.9
198503,-3.43,-0.72,0.43,-0.89,0.29,-1.37,-0.63,2.02,2.01,2.5
198504,-2.16,-1.05,-2.25,-2.37,0.03,-1.34,1.23,1.38,2.41,2.08
198505,5.03,6.43,6.42,7.11,8.63,6.16,5.01,5.43,4.9,4.26
198506,0.4,1.98,2.76,2.18,1.33,2.11,2.26,0.5,2.02,2.6
198507,1,0.36,0.2,0.62,-0.14,-0.44,-1.48,-0.95,-2.4,0.46
198508,-1.83,-1.84,-0.73,0.59,-0.01,-0.34,-0.39,1.14,0.67,0.49
198509,-4.44,-4.73,-3.72,-1.58,-3.82,-3.14,-3.16,-4.71,-4.29,-3.99
198510,3.73,4.22,4.05,4.71,4.58,4.6,6.12,4.39,6.19,4.92
198511,9.12,9.68,7.23,8.29,7.95,7.32,4.39,4.66,6.07,3.42
198512,6.06,6.08,4.27,3.72,5.39,3.02,2.92,4.03,5.39,2.82
198601,0.23,1.59,1.63,1.2,0.21,3.22,-1.25,1.06,1.92,1.87
198602,6.37,8.86,9.24,10.01,7.17,9.01,7,6.52,6.88,7.39
198603,5.31,6.04,6.98,6.4,5.25,5.98,5.39,3.68,6.05,2.77
198604,2.3,-0.66,0.45,-0.88,-0.44,-2.8,-1.48,-3.22,-2.7,-2.96
198605,4.91,5.76,4.69,6,4.3,4.39,6.85,4.59,6,3.38
198606,1.64,2.1,0.77,2,1.03,0.97,0.62,2.21,4.69,-0.98
198607,-7.96,-7.84,-7.03,-6.4,-6,-5.97,-4.47,-2.02,-1.86,-5.97
198608,2.82,5.14,5.02,7.18,4.93,7.38,11.72,7.26,9.19,11.18
198609,-11.31,-8.77,-9.98,-8.12,-7.77,-5.9,-6.3,-8.46,-8.6,-2.29
198610,7.53,3.22,6.73,5.41,6.23,4.54,4.08,5,5.95,4.15
198611,1.13,2.69,1.52,1.39,2.53,0.96,1.76,1.42,1.75,0.88
198612,-2,-2.65,-2.8,-2.04,-4.01,-3.78,-2.6,-2.86,-3.71,-1.25
198701,13.66,13.38,14.66,15.21,11,11.2,14.37,9.38,12.49,10.43
198702,9.14,7.59,5.85,7.84,2.17,6.87,0.9,0.88,0.38,0.05
198703,0.98,1.87,2.21,2.11,1.33,0.73,4.38,0.79,1.64,6.89
198704,-3.53,-0.4,-2.12,-0.94,-2.98,-1.99,0.4,-3.19,-0.36,-1.89
198705,1.3,1.77,-0.19,-0.36,0.29,-1.2,0.27,0.88,-0.04,1.58
198706,4.54,3.95,4.68,4.1,6.57,4.06,5.33,4.18,4.42,5.46
198707,4.85,5.28,5.29,1.82,6.9,3.66,2.38,4,2.87,5.52
198708,3.7,5.51,4.48,5.06,4.29,3.05,4.63,3.8,3.23,0.87
198709,-3.86,-0.62,-1.21,-5.25,-0.66,-0.95,-1.2,-3.14,-2.44,-1.6
198710,-22.76,-24.86,-25.79,-23.63,-23.86,-22.79,-15.78,-18.86,-19.14,-23.91
198711,-9.48,-8.29,-7.21,-7.49,-8.63,-5.17,-7.97,-4.49,-8.31,-2.34
198712,8.67,9.58,9.26,6.98,8.24,7.59,4.13,2.98,6.01,5.45
198801,1.95,2.07,2.16,2.79,6.75,3.33,8.45,7.62,9.65,5.06
198802,5.34,5.81,6.29,7.01,6.01,5.11,2.66,3.48,2.61,6.18
198803,-2.14,-3.97,-0.63,-3.76,-2.67,-1.08,-2.05,-3.57,0.52,0.51
198804,-1.15,0.27,-0.23,2.36,0.71,2.63,2.38,0.61,2.52,1.49
198805,-0.42,-0.44,-0.01,-0.4,0.06,-1.15,2.17,2.23,1.58,1.89
198806,4.74,5.26,5.9,8.65,6.07,5.77,3.36,4.05,2.9,6.49
198807,-1.35,-1.88,-2.14,-0.99,0.23,-0.34,0.36,-0.11,0.67,0.34
198808,-2.72,-3.62,-2.82,-5.54,-2.34,-1.71,-1.23,-0.81,-1.83,-1.93
198809,4.93,5.38,3.55,4.89,1.07,4.08,3.73,3.06,3.8,3.9
198810,-0.15,1.98,2.33,4.88,0.79,1.82,1.49,2.11,2.09,4.64
198811,-2.15,-2.01,-2.42,-1,-1.93,-2.89,-0.86,-0.83,-0.96,0.02
198812,3.09,2.75,3.46,1.92,2.45,1.39,1.05,1.39,1.05,0.33
198901,6.49,7.39,5.85,6.8,6.49,5.71,6.31,5.72,7.56,8.04
198902,-1.5,-3.2,-1.48,-1.95,-2.48,-0.97,-0.98,-0.87,-1.16,-0.96
198903,2.81,2.05,2.62,-0.41,3.55,3.48,1.2,3.66,1.81,2.21
198904,5.99,6.09,5.63,4.54,3.01,6.6,4.9,3.99,4.38,3.72
198905,4.95,4.46,5.23,1.62,4.19,4.11,4.53,3.93,4.11,3.81
198906,-1.89,-0.23,-1.62,-0.21,-0.52,-1.48,0.5,-0.71,-0.14,3.18
198907,10.37,9.49,10.29,6.85,5.44,7.2,7.95,5.7,6.27,5.56
198908,0.36,1.72,2,3.05,3.25,3.19,2.14,2.41,2.83,1.94
198909,2.21,-0.67,-0.35,-2.33,0.14,-1.22,0.28,0.61,-0.23,-0.68
198910,-0.94,-1.27,-3.18,-4.99,-3.41,-4.46,-3.33,-3.48,-1.19,-3.72
198911,2.29,1.02,2.95,1.21,2.54,1.15,1.47,0.79,1.16,0.63
198912,0.84,1.06,2.81,-1.53,3.44,3,4.02,3.72,0.57,1.67
199001,-7.97,-7.79,-7.55,-3.94,-6.79,-8.25,-6.93,-7.92,-6.41,-7.71
199002,0.36,1.09,0.63,3.94,2.23,2.32,0.12,2.82,3.05,1.21
199003,4.4,3.42,4.45,2.94,0.43,1.67,1.8,0.22,1.7,-0.83
199004,-0.16,-1.29,-2.18,-1.38,-3.21,-4.92,-4.49,-4.24,-3.99,-5.95
199005,13.02,8.45,9.35,11.61,8.08,7.69,6.06,6.59,8.53,5.35
199006,2.69,2.55,-1.64,-1.89,-1.46,-2.64,-2.84,-2.77,-0.57,0.24
199007,-1.3,-1.83,-2.07,-0.92,1.97,-0.97,-2.94,-1.37,-2.1,-3.44
199008,-8.86,-10.53,-12.03,-9.1,-7.57,-7.76,-9.74,-9.57,-9.84,-11.87
199009,-6.41,-4.78,-7.08,-4.05,-3.09,-3.14,-8.34,-5.34,-6.3,-9.87
199010,0.55,0.58,-1.59,-3.18,-0.53,-3.88,-2.7,0.94,-0.05,-3.14
199011,8.07,5.54,8.63,6.64,6.12,7.07,8.32,5.62,5.39,3.6
199012,3.61,3.53,4.48,2.92,2.44,1.71,3.8,2.4,2.61,0.05
199101,5.99,6.01,8.02,3.31,1.25,5.49,6.68,5.07,3.99,6.86
199102,8.43,8.69,7.14,8.48,5.88,6.26,7.1,7.09,7.57,9.36
199103,5.41,4.26,2.79,1.94,2.67,-1.03,2.24,3.87,3.34,1.63
199104,0.03,-0.81,-0.38,0.78,1.23,-0.3,2.17,1.14,0.48,-0.61
199105,4.6,3.71,5.93,3.55,2.05,3.25,4.5,4.05,3.63,9.23
199106,-4.31,-5.09,-5.83,-4.62,-3.23,-4.89,-4.73,-3.44,-3.65,-4.74
199107,7.37,3.63,2.65,3.57,4.39,3.91,4.7,4.06,4.12,2.84
199108,4.39,3.3,1.4,0.89,1.98,3.76,2.57,1.69,4.35,1.06
199109,-1.79,-1.29,-2.99,0.35,-1.7,0.44,1.93,-0.92,-2.36,-3.24
199110,2.3,0.41,1.22,0.74,1.66,2.12,4.11,1.71,2.38,1.16
199111,-0.1,-5.14,-6.23,-4.69,-5.4,-4.31,-3,-4.5,-6.25,-7.41
199112,15.74,12.63,11.83,6.74,8.67,8.05,7.99,6.86,11.1,10.17
199201,-3,0.51,-0.14,-1.38,-0.57,0.04,0.88,2.3,5.8,12.88
199202,-0.38,1.15,1.41,-0.61,2.39,2.18,1.95,5.54,6.04,11.98
199203,-3.43,-3.61,-1.44,-2.09,0.37,-1.95,-0.66,-1.53,-1.25,0.51
199204,-1.63,0.56,2.18,5.64,3.72,2.89,2.61,2.18,2.02,6.76
199205,1.06,0.63,0.23,0.43,-0.62,2.03,0.58,-0.04,1.45,0.89
199206,-3.45,-2.57,-1.15,-0.61,-2.54,-1.74,-0.83,0.44,-2.01,1.35
199207,4.96,4.4,2.28,5.59,4.69,3.1,5.02,4.19,3.17,-1.1
199208,-1.09,-1.07,-2.36,-3.79,-1.03,-1.78,-2.6,-2.33,-3.67,-9.2
199209,0.14,2.84,4.03,2.25,0.67,0.96,0.44,1.9,1.7,-0.71
199210,2.33,3.54,2.19,1.1,-0.77,-2.62,1.09,0.7,1.83,1.19
199211,4.27,6.01,5.79,4.6,2.47,1.41,3.83,2.75,5.35,8.65
199212,-0.63,1.27,3.98,2.91,3.13,-0.26,3.45,3.6,3.66,4.07
199301,-2.68,0.35,1.9,1.1,1.02,2.33,3.17,3.49,5.52,9.67
199302,-4.31,-2.85,0.92,2.49,3.54,4.76,3.9,3.62,2.97,0.95
199303,0.86,2.01,3.44,3.92,3.12,2.92,2.08,2.08,2.22,5.05
199304,-5.94,-4.94,-3.01,-1.43,-0.44,-1.07,-0.78,-2.47,-1.82,0.84
199305,4.44,3.31,4.71,4.45,1.86,1.97,1.82,0.82,1.81,0.71
199306,-2.05,-1.45,1.61,0.27,0.71,1.61,2.16,2.3,3.33,4.23
199307,-3.22,-2.16,0.35,-0.58,2.35,1.02,1.65,2.09,0.05,1.84
199308,3.38,4.66,2.71,4.15,3.75,4.41,4.11,4.07,4.87,2.11
199309,-0.24,-0.63,-0.84,-0.44,-0.08,1.72,2.13,-0.38,-0.22,0.7
199310,4.15,4.8,0.97,1.61,-0.07,-0.81,-0.06,-0.7,-0.37,0.89
199311,1.01,-0.15,-2.14,-1.98,-2.24,-2.09,-4.13,-3.03,-0.55,-3.17
199312,0.46,2.03,2.68,4.01,1.74,1.89,1.36,2.5,2.09,2.14
199401,0.99,3.02,3.73,5.19,4.58,3.38,4.42,0.9,2.76,5.35
199402,-1.66,-1.62,-1.78,-0.41,-2.78,-2.71,-4.3,-4.32,-4.3,-2.39
199403,-5.27,-5.11,-3.99,-4.79,-3.59,-4.17,-3.94,-3.56,-2.38,-5.96
199404,0.65,0.66,0.07,1.16,1.57,2.34,1.63,1.39,1.6,2.13
199405,0.54,0.23,2.42,0,2.62,1.12,0.63,-1.68,1.87,0.43
199406,-3.81,-2.9,-2.82,-2.21,-2.58,-1.62,-1.18,-1.88,-3.66,-1.75
199407,2.3,3.71,2.39,3.49,2.26,4.9,3.69,4.15,2.6,1.53
199408,6.17,5.57,3.73,4.17,2.02,2.84,3.57,3.54,4.42,3.04
199409,-0.27,-1.9,-2.27,-3.5,-3.2,-1.57,-2.56,-3.69,-4.03,-1.94
199410,2.34,1.92,0.89,2.97,0.41,4.27,1.33,0.43,0.16,-0.47
199411,-2.51,-2.71,-5.69,-3.93,-4.19,-2.28,-3.66,-5.34,-3.74,-3.97
199412,0.8,2.58,1.18,1.22,1.46,0.71,2.02,0.62,1.05,0.72
199501,1.43,2.8,1.59,1.07,2.54,2.79,2.39,4.41,5.08,2.53
199502,3.48,4.04,4.37,4.99,4.3,2.75,3.17,4.25,6.41,4.92
199503,2.97,2.58,3.54,3.62,2.52,3.73,1.48,-0.01,0.77,1.39
199504,1.71,2.8,2.5,3.4,1.29,3.78,2.12,2.29,3.91,5.92
199505,3.38,3.48,1.81,3.05,3.65,3.91,4.78,5.41,4.9,4.63
199506,4.62,3.63,2.32,3.66,0.62,1.49,2.32,1.97,2.96,2.49
199507,4.17,3.93,4.15,4.78,4.31,3.82,2.83,4.11,3.79,4.04
199508,0.42,-0.26,0.37,1.14,0.12,1.72,2.44,3.53,3.69,4.6
199509,5.26,4.44,2.14,2.84,2.3,4.16,3.29,4.25,4.67,4.16
199510,0.36,-1.63,1.15,-4.18,0.23,-1.34,-3.37,-2.27,-3.27,-2.76
199511,4.78,5.03,1.58,4.44,3.98,5.38,4.22,5.43,4.52,4.41
199512,0.19,2.1,0.93,1,3.59,2.9,0.86,1.28,1.55,1.86
199601,3.06,3.55,1.29,3.1,2.83,2.62,1.72,2.72,2.88,2.17
199602,1.24,1.89,3.46,2,1.44,1.68,0.82,1.67,2.42,1.16
199603,0.16,0.57,1.16,3.39,0.6,2.88,2.92,1.01,1.97,0.66
199604,2.75,2.32,4.57,3.12,2.26,1.13,1.9,-1,-0.04,1.54
199605,4.23,3.3,2.56,0.51,0.76,1.82,2.45,3.02,2.85,3.54
199606,0.01,-0.39,-1.31,-1.87,-0.64,0,-1.78,0.53,-0.69,0.29
199607,-6.5,-5.75,-6.84,-4.1,-3.33,-4.88,-4.57,-3.2,-4.91,-5.38
199608,1.79,2.8,3.78,3.42,4.03,5.33,3.36,3.28,2.98,5.3
199609,7.13,6.8,4.59,4.41,4.05,2.3,4.55,2.7,3.5,4.51
199610,-0.33,1.4,-0.46,1.58,3.14,5.41,4.41,3.74,3.87,2.07
199611,6.85,6.56,7,6.28,7.97,6.58,7.52,7.63,5.52,7.07
199612,-1.63,-2.17,-0.18,-0.2,-1.72,-1.4,-1.47,-0.59,0.58,-0.02
199701,7.19,6.43,3.87,5.26,5.19,3.56,3.33,4.83,3.36,5.43
199702,-0.34,-0.04,-1.32,-1.39,-1.01,1.52,1.87,2.74,3.46,3.86
199703,-7.33,-3.86,-3.88,0.13,-3.4,-4.2,-4.81,-4.95,-3.99,-3.81
199704,7.61,5.46,2.1,2.36,5.62,3.74,2.82,4.9,1.13,0.1
199705,8.17,5.49,9.27,6.57,7.12,5.39,5.96,5.58,7.97,5.87
199706,4.33,4.49,3.74,2.35,5.62,4.53,4.81,4.12,5.39,4.34
199707,7.05,7.38,8.9,8.02,9.16,9.79,5.66,7.62,7.01,6.45
199708,-5.93,-5.37,-2.35,-2.37,-2.95,-3.11,-4,-0.21,-1.54,-1.19
199709,4.57,6.17,5.63,5.67,5.99,7.5,6.38,6.46,6.27,8.2
199710,-2.54,-4.55,-4.12,-4.29,-3.34,-3.74,-1.4,-2.67,-3.2,-2.71
199711,4.07,5.22,4.74,1.27,2.25,2.43,4.02,3.25,2.9,1.36
199712,0.33,1.56,1.72,1.23,2.78,3.08,4.05,5.45,2.89,1.62
199801,3.78,2,-0.01,-1.31,-3,-2.58,-0.48,-1.62,-0.48,1.74
199802,7.99,5.64,7.06,7.63,8.91,8.76,7.29,6.63,6.57,7.84
199803,4.33,6.35,4.2,3.82,5.71,4.55,7.01,6.51,5.58,7.92
199804,0.94,0.96,0.54,3.44,1.13,0.92,1.12,3.21,0.58,-0.56
199805,-2.92,-3.06,-0.81,-3.64,-3.4,-1.11,-1.62,0.4,-3.28,-0.02
199806,7.92,3.59,1.96,0.15,2.85,-0.3,3.56,3.33,-0.4,1.65
199807,-1.45,1.56,-4.38,-2.24,-3.06,-3.33,-2.57,-6.38,-4.09,-5.03
199808,-13.63,-14.59,-14.84,-20.46,-17.68,-17.34,-17.55,-12.4,-14.07,-16.53
199809,8.32,8.78,5.27,2.9,3.93,3.76,3.61,4.96,7.03,6.34
199810,6.25,10.41,8.77,7.95,7.79,7.69,7.79,5.69,2.56,3.74
199811,7.4,7.72,5.28,6.63,4.46,6.07,5.34,3.5,5.23,5.26
199812,8.89,9.3,4.16,1.68,1.24,5.81,3.21,3.37,3.12,5.2
199901,5.64,5.97,0.73,0.98,1.17,0.73,2.52,-1.93,-0.5,0.69
199902,-4.64,-5.27,-3.22,-0.66,-1.51,-2.05,-3.07,-1.86,-2.78,-4.32
199903,5.4,2.16,1.41,4.64,4.46,2.1,3.67,0.47,-0.97,2.44
199904,-0.61,5.22,8.8,9.9,8.72,6.34,5.86,9.49,5.73,4.82
199905,-3.38,-1.55,-0.3,-2.27,-1.34,-0.04,1.34,-0.78,3.22,1.79
199906,6.89,7.26,4.23,3.4,2.43,4.3,2.07,0.28,2.57,3.41
199907,-3.34,-1.44,-3.52,-3.97,-5.05,-1.72,-1.88,-2.33,-3.22,-2.51
199908,1.74,-3.31,-2.46,-3.25,-3.45,-3.06,-3.98,-2.59,-3.34,-4.29
199909,-1.52,-2.06,-2.11,-4.17,-3.89,-6.45,-7.39,-4.94,-4.6,-2
199910,7.01,4.07,7.94,9.13,5.73,4.76,3.91,0.7,1.1,0.97
199911,4.65,5.1,2.42,-1,-2.1,-1.87,-3.52,1.95,2.77,2.37
199912,10.18,4.8,7.35,3.52,0.35,0.02,2.36,6.32,2.97,4.7
200001,-5.5,-2.38,-4.16,-3,-4.7,-3.43,-4.82,-3.83,-6.09,-1.81
200002,3.02,2.24,-2.85,-1.87,-4.02,-4.59,-3.99,6.29,1.95,3.36
200003,7.72,6.18,11.12,7.17,9.16,9.98,11.51,4.12,7.81,7.3
200004,-5.48,-2.31,-3.45,-2.87,-1.38,1.72,1.24,-1.2,-1,-5.62
200005,-3.85,-4.02,-1.52,-2.09,2.6,1.87,-1.31,-0.98,1.07,-0.42
200006,8.51,-0.3,-2.54,-2.23,-4.13,-3.7,-4.84,1.75,1.33,3.09
200007,-4.95,0.83,-0.78,1.92,4.32,4.42,4.12,4.68,3.93,-0.1
200008,8.06,6.94,6.38,6.58,9.15,8.71,5.41,7.38,6.86,5.22
200009,-8.21,-1.59,-2.36,-1.38,0.74,2.7,6.53,2.52,-0.02,-2.23
200010,-3.86,0.85,0.67,3.29,-4.33,0.69,-0.28,1.25,0.28,2.75
200011,-12.95,-6.96,-6.65,-3.86,-6.95,-0.05,0.66,-0.74,0.81,-3.54
200012,-2.79,2.54,8.28,9.66,7.39,10.09,9.09,11.18,7.3,5.8
200101,4.73,1.65,3.48,2.22,9.01,-3.86,-2.7,-2.17,4.81,7.88
200102,-14.69,-7.06,-3.18,-2,-2.92,1.77,2.77,0.31,1.1,2.14
200103,-10.61,-5.09,-2.9,-1.59,-1.19,-0.41,-2.66,-1.5,-1.13,-1.47
200104,11.03,6.54,5.88,5.66,4.82,3.81,4.83,3.48,5.78,7.27
200105,-0.31,1.67,1.56,0.99,3.67,3.65,2.08,5.14,5.44,5.37
200106,-1.73,-1.98,-3.45,-0.83,0.24,0.38,-1.25,-0.64,1.46,0.58
200107,-1.88,-2.43,-0.86,-0.94,-2.16,-1.41,-2.25,-2.87,3.81,-0.81
200108,-7.16,-7.62,-3.55,-4.6,-3.13,-2.77,-4.48,-6.75,-5.85,-4.83
200109,-7.44,-8.96,-11.46,-11.7,-8.54,-8.1,-11.97,-13.28,-4.65,-16.4
200110,4.36,3.43,0.2,1.8,0.32,-0.72,3.98,1.48,-7.84,4.12
200111,8.37,6.73,9.53,7.57,5.94,4.87,9.18,12.12,10.39,10.36
200112,-0.54,1.92,4.33,2.25,4,4.82,2.79,3.83,3.02,6.27
200201,-1.36,-0.75,-0.51,-3.49,0.73,-0.68,-1.23,2.16,-3.92,-0.79
200202,-2.53,-3.27,-0.58,1.04,0.27,0.81,-3.23,-1.81,-6.16,-4.04
200203,2.44,4.79,6.61,6.13,6.13,3.56,8.56,7.4,4.33,10.15
200204,-8.1,-7.05,-2.16,-1.87,1.55,1.07,-1.16,-0.1,-9.62,2.89
200205,-2.26,-0.74,-0.82,0.46,-1.69,0.03,0.38,-1.43,-4.52,-1.28
200206,-8.56,-6.42,-5.6,-4.88,-4.17,-7.32,-5.5,-9.46,-7.86,-5.1
200207,-4.81,-8.15,-9.94,-10.71,-6.47,-11.98,-10.35,-12.83,-15.41,-17.07
200208,0.34,-1.14,0.39,1.19,1.85,0.99,2.1,4.65,4.47,4.28
200209,-9.67,-12.77,-10.18,-11.02,-7.76,-12.15,-9.5,-7.95,-8.14,-13.16
200210,10.26,9.71,7.63,4.24,6.47,0.86,4.28,5.16,7.35,6.02
200211,4.91,6.58,6.31,8.01,3.59,9.02,5.52,7.39,8.94,10.53
200212,-6.86,-5.75,-5.35,-7.11,-3.54,-2.77,-1.57,-5.98,-7.53,-2.5
200301,-2.74,-2.7,-3.28,-2.06,-0.74,-2.55,-3.23,-4.85,-4.64,-2.01
200302,-0.3,-3.1,-2.37,-2.45,-2.23,-2.43,-2.2,-3.99,-3.96,-5.93
200303,3.28,-0.92,0.83,-0.24,0.54,1.02,0.31,-0.25,-2.22,0.26
200304,6.94,8.97,9.08,9,8.59,9.83,8.07,10.38,13.47,7.08
200305,3,8.52,7.16,8.59,6.64,9.25,7.64,8.85,8.15,11.92
200306,1.33,1.01,2.2,1.52,1.68,1.54,0.9,-1.35,3.89,6.38
200307,0.59,3.07,4.42,4.22,1.86,2.88,2.86,1.11,4.05,2.49
200308,0.87,4.74,1.55,0.55,4.28,1.29,2.75,4.07,4.33,7.28
200309,-0.04,-2.46,-1.9,-0.46,-0.98,-1.36,0.35,-3.24,-1.83,0.65
200310,3.64,6.09,9.05,6.5,5.99,9.59,7.6,7.86,6.76,9.89
200311,0.71,1.39,0.5,1.52,3.76,1.18,0.69,2.49,3.89,4.52
200312,3.87,5.12,4.89,5.12,3.03,4.05,3.82,5.81,3.84,5.08
200401,1.31,2.13,1.08,0.88,4.34,2.85,3.4,2.06,6.68,7.2
